epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,use_beta_S_in_test_loss,test_beta_S,main_folder,losses_file,run
2,861.1534975,833.7679499999999,27.38556725,0.0,845.13354,817.9934000000001,27.140144,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
3,754.8370175,727.09487,27.74217025,0.0,764.54562,737.1052825,27.440352,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
4,665.5896074999999,638.3219775,27.26762925,0.0,704.2653,676.7201775000001,27.5451285,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
5,634.260475,606.763725,27.49674525,0.0,659.3212225,631.73113,27.59010175,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
6,603.1939625,576.0397375,27.1542475,0.0,624.0743150000001,596.6832325,27.39107825,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
7,587.30151,559.963085,27.338451499999998,0.0,601.7068425,574.6804475,27.02640725,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
8,563.31061,536.58178,26.728842999999998,0.0,579.07025,552.46295,26.607298,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
9,522.524705,496.72803999999996,25.79666725,0.0,562.9285175,536.67166,26.25684025,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
10,533.5699775,507.4135575,26.15642075,0.0,551.57373,525.688455,25.885281499999998,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
11,518.671945,492.9309325,25.74102275,0.0,538.9198650000001,513.29722,25.62264875,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
12,517.6588825,491.9935525,25.665343,0.0,531.08861,505.76540750000004,25.32319175,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
13,482.7065025,457.9010475,24.805461,0.0,523.8350725,498.763685,25.07139625,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
14,492.3144825,467.43924749999996,24.87522625,0.0,517.301965,492.4264625,24.875486,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
15,480.902605,456.2461775,24.6564275,0.0,511.9930375,487.27278,24.72024875,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
16,478.5543375,454.3768525,24.177478,0.0,507.39659,482.8707825,24.52580825,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
17,461.743385,437.4829775,24.2604065,0.0,502.62717250000003,478.23647,24.39071175,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
18,447.1219075,423.3655875,23.756329,0.0,499.21317750000003,474.9404675,24.272702250000002,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
19,475.7025375,451.36037999999996,24.3421505,0.0,495.34682,471.1751025,24.17171775,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
20,477.567085,453.3235025,24.2435865,0.0,491.9218975,467.817045,24.10484675,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
21,451.7350725,427.88838250000003,23.84669675,0.0,489.26639,465.2290475,24.0373435,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
22,450.719795,426.854445,23.865344,0.0,486.393795,462.3972425,23.99654725,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
23,457.3043725,433.1411925,24.163186500000002,0.0,484.54535,460.6287575,23.91659325,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
24,446.98456,423.2012075,23.78334225,0.0,481.2326875,457.33045,23.90223925,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
25,469.417415,444.93679000000003,24.48063,0.0,478.813735,454.9445425,23.869191,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
26,432.8181275,409.044645,23.7734875,0.0,476.5337075,452.6991825,23.8345295,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
27,439.476865,415.69061,23.7862575,0.0,474.04096749999997,450.2332025,23.807772749999998,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
28,435.7181925,411.778595,23.93959525,0.0,472.4281925,448.61702,23.811165250000002,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
29,433.810165,409.85348250000004,23.95668825,0.0,470.162565,446.342425,23.8201405,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
30,436.8382425,412.7141975,24.124053,0.0,469.9104375,446.102805,23.807628,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
31,436.562085,412.553035,24.00903725,0.0,467.0700925,443.28859,23.78150075,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
32,432.5721125,408.69237250000003,23.87974525,0.0,464.425505,440.68638,23.73914025,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
33,422.03569,398.4965625,23.5391295,0.0,462.5900825,438.86859749999996,23.72149175,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
34,427.0831975,403.0704875,24.012711,0.0,460.948715,437.21508,23.7336365,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
35,417.2542425,393.5728275,23.681411,0.0,459.2268475,435.47127,23.755578999999997,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
36,425.3186475,401.18588750000004,24.13276925,0.0,457.28094999999996,433.53826000000004,23.74269575,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
37,416.02067999999997,392.0957975,23.92488075,0.0,455.52785,431.75602,23.77183975,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
38,419.7610475,395.99274,23.768290750000002,0.0,454.5593975,430.78609,23.77330025,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
39,434.2434525,410.1508,24.0926495,0.0,453.369095,429.5994,23.769694,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
40,412.85882000000004,388.987255,23.87155775,0.0,451.816595,428.045515,23.77107075,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
41,419.42068,395.4628975,23.957784750000002,0.0,450.681285,426.8812175,23.800072,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
42,414.541395,390.558535,23.9828615,0.0,449.0702475,425.275835,23.7944075,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
43,400.59479,376.687255,23.9075335,0.0,447.80718,423.99208,23.8151085,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
44,412.0443775,388.07331999999997,23.971072500000002,0.0,447.4950875,423.63865,23.85643525,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
45,403.70286,379.93960500000003,23.7632585,0.0,445.5645975,421.72878249999997,23.835818,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
46,405.3403775,381.3928975,23.94747825,0.0,444.8854175,421.05235000000005,23.8330645,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
47,407.44282499999997,383.44036,24.0024675,0.0,444.1720125,420.338635,23.8333755,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
48,412.0577075,388.1365125,23.92120375,0.0,442.8876725,419.0976625,23.790005999999998,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
49,413.6668825,389.7674575,23.89941975,0.0,440.7632375,416.96886,23.79438525,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
50,404.91736249999997,381.01119,23.9061745,0.0,440.0340825,416.2227525,23.81133375,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
51,403.4622025,379.3665575,24.09565125,0.0,439.223395,415.402695,23.82070225,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
52,407.66246,383.5171825,24.14527075,0.0,437.5890825,413.7700575,23.81902675,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
53,398.9002225,374.79456,24.1056745,0.0,437.05921,413.210105,23.84909875,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
54,394.77437499999996,370.77225250000004,24.002121,0.0,436.329255,412.47934,23.849909750000002,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
55,382.3973525,358.6803975,23.716955,0.0,435.2328625,411.366285,23.86658825,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
56,389.98461,366.051105,23.933515,0.0,434.1307425,410.265605,23.86513725,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
57,396.68575,372.47774749999996,24.2080075,0.0,433.4739925,409.580675,23.89330825,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
58,392.7828925,368.7914425,23.99145275,0.0,432.272215,408.3745225,23.8976925,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
59,393.9986425,369.82354,24.17509775,0.0,431.799425,407.88954,23.90987875,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
60,394.83799750000003,370.57587,24.2621245,0.0,431.487625,407.5609875,23.92663325,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
61,388.5017075,364.3133625,24.18833775,0.0,430.87998,406.944905,23.93506875,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
62,377.5768,353.8119875,23.764803999999998,0.0,430.0119475,406.068365,23.94358425,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
63,384.657105,360.41149,24.24560875,0.0,429.00558,405.051385,23.95419075,0.0,64,1024,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/4,./data/tuner/agren_40_bs/runs/4/losses.csv,4
0,1320.60285,1295.0522,25.550628500000002,0.0,1351.36805,1325.6335,25.734578,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
1,1117.19905,1089.59665,27.6023875,0.0,1124.28735,1096.6401,27.647275,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
2,1005.2257500000001,979.016785,26.2089995,0.0,1011.0826750000001,983.0914,27.9912705,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
3,872.5252800000001,844.73737,27.787917999999998,0.0,904.389385,875.964695,28.42467,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
4,814.1214,786.51125,27.610172,0.0,838.0466650000001,810.1167949999999,27.929887,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
