epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,use_beta_S_in_test_loss,test_beta_S,main_folder,losses_file,run
63,478.75459466666666,454.4579526666667,24.296643,0.0,499.3030146666667,474.945684,24.357328933333335,0.0,64,256,0,32,5,1e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/0,./data/tuner/agren_40_lr/runs/0/losses.csv,0
0,1221.1975466666665,1193.4627733333334,27.734760933333334,0.0,1210.3648866666667,1183.76326,26.601640200000002,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
1,1005.657022,975.4418573333334,30.2151682,0.0,983.837268,954.0744026666667,29.76286513333333,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
2,891.9307686666667,862.2504339999999,29.680338066666664,0.0,887.218912,858.124192,29.094730666666667,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
3,822.181806,793.0954673333333,29.08633893333333,0.0,825.669136,797.1684233333333,28.500713799999996,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
4,769.558146,740.8884293333334,28.6697152,0.0,773.9121213333333,745.439744,28.472375333333332,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
5,740.7360353333333,712.344928,28.3911068,0.0,734.1327399999999,706.03165,28.101089533333333,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
6,707.4754746666666,679.3188626666666,28.156619533333334,0.0,703.1153400000001,675.2654106666666,27.849923133333334,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
7,683.5451593333333,655.5872406666666,27.957914866666666,0.0,676.7890066666666,649.0101273333333,27.778884333333334,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
8,649.3132073333333,621.5424406666666,27.77076913333333,0.0,654.5961193333334,626.861954,27.734163666666667,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
9,621.5539413333333,593.9502766666667,27.603662,0.0,635.0669446666667,607.3378053333333,27.729133,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
10,629.6304459999999,601.5977886666666,28.032650466666666,0.0,618.92989,591.3569066666666,27.572990933333333,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
11,598.7798713333334,571.4163933333333,27.36347933333333,0.0,605.9176100000001,578.6545013333333,27.2631136,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
12,570.3193993333333,543.4148966666667,26.9045044,0.0,595.2331093333333,568.266114,26.966989133333335,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
13,558.8930706666666,532.5489306666667,26.344125333333334,0.0,585.8458486666666,559.1532026666666,26.692641933333334,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
14,561.5056273333333,534.942622,26.563005266666668,0.0,577.5972373333333,551.1522133333333,26.445026266666666,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
15,560.0565906666667,533.7786606666666,26.27792966666667,0.0,570.3171500000001,544.1159166666667,26.201221333333333,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
16,556.65061,530.7432613333333,25.907348733333333,0.0,563.7116166666667,537.7356513333333,25.9759646,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
17,534.4005453333333,508.6846013333333,25.715952666666666,0.0,557.6790826666667,531.899482,25.779595333333337,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
18,532.839782,507.070304,25.769477400000003,0.0,552.260578,526.6150886666667,25.6454938,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
19,534.4439373333333,508.7675306666667,25.676408266666666,0.0,547.0702193333333,521.56773,25.502483199999997,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
20,533.6859253333333,508.19287933333334,25.493045733333336,0.0,542.4719806666667,517.0891859999999,25.382793,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
21,520.7748826666667,495.32498533333336,25.449894933333333,0.0,537.9910779999999,512.7217666666667,25.269310599999997,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
22,505.2409126666667,480.24793666666665,24.992977333333332,0.0,533.7734506666667,508.60480533333333,25.1686482,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
23,509.78966933333334,484.7379573333334,25.051716199999998,0.0,530.0372433333333,504.99789133333337,25.039345466666667,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
24,515.9261593333333,490.90989333333334,25.016271800000002,0.0,526.442398,501.51518733333336,24.927212933333333,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
25,480.15997066666665,455.3160073333333,24.843967333333335,0.0,523.2124426666667,498.405962,24.806485866666666,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
26,507.08804266666664,482.152786,24.935256533333334,0.0,520.2298873333333,495.52151200000003,24.708378533333335,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
27,493.429518,468.7189506666667,24.7105786,0.0,517.3459566666667,492.74330333333336,24.6026624,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
28,484.07817066666667,459.6117546666667,24.4664168,0.0,514.749,490.2425753333334,24.5064236,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
29,490.92410466666666,466.3876393333333,24.536470266666665,0.0,512.2902993333333,487.8732706666667,24.417035066666667,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
30,471.969244,447.8154053333334,24.153842,0.0,509.88439666666665,485.53414733333335,24.350250066666668,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
31,486.7181226666667,462.46607666666665,24.252050333333333,0.0,507.7743633333333,483.49806333333333,24.276303933333335,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
32,484.2710813333333,460.02090933333335,24.250176533333335,0.0,505.359128,481.163338,24.195786666666667,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
33,480.17315799999994,455.89604933333334,24.277110266666668,0.0,502.841724,478.69470333333334,24.147017533333333,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
34,469.0977066666666,445.068068,24.0296386,0.0,500.76705933333335,476.64767066666667,24.1193886,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
35,485.63376066666666,461.271988,24.3617736,0.0,498.7052693333333,474.6139966666667,24.091273466666667,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
36,467.5451366666667,443.4338373333333,24.1112982,0.0,496.7843746666667,472.72507866666666,24.05929186666667,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
37,460.7337753333333,436.575562,24.15821353333333,0.0,494.862304,470.82783333333333,24.034474,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
38,469.2350586666667,444.9254866666667,24.309572133333333,0.0,493.0888506666667,469.07340666666664,24.015443066666666,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
39,448.56371333333334,424.761422,23.802295333333333,0.0,491.2837466666667,467.2879013333333,23.995846866666668,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
40,459.5508466666667,435.4970106666667,24.05383553333333,0.0,489.623904,465.65055800000005,23.973342066666664,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
41,465.305114,441.05939466666666,24.245721600000003,0.0,487.9404093333333,463.9740866666667,23.966316533333334,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
42,464.83177066666667,440.71281266666665,24.118948466666666,0.0,486.387786,462.436434,23.951352466666666,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
43,441.57762333333335,417.41040200000003,24.1672216,0.0,484.7241893333333,460.785288,23.93890106666667,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
44,454.5803686666667,430.60411999999997,23.9762476,0.0,483.2467033333333,459.31742533333335,23.92927993333333,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
45,457.68080533333335,433.58238266666666,24.098420866666668,0.0,481.860306,457.94587466666667,23.91443333333333,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
46,444.3548373333333,420.40860200000003,23.946238666666666,0.0,480.5069746666667,456.6004766666666,23.9064966,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
47,450.91535600000003,426.76066,24.154695133333334,0.0,479.1037186666666,455.22003333333333,23.883684066666667,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
48,452.31425533333334,428.2619653333333,24.052287466666666,0.0,477.8179206666667,453.9801933333334,23.8377308,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
49,450.7259433333333,426.83173999999997,23.894204333333334,0.0,476.26524,452.44340266666666,23.821833333333334,0.0,64,256,0,32,5,1.9307e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/1,./data/tuner/agren_40_lr/runs/1/losses.csv,1
